plot_id;red_edge;green;blue;red;nir;timepoint
137;0.120200007;0.054052574;0.024243647;0.092578669;0.145843839;1.6
138;0.093601425;0.038584628;0.016929029;0.06802311;0.123749861;1.6
139;0.09125607;0.037281552;0.015070921;0.06237485;0.120985072;1.6
140;0.108961548;0.045239097;0.018638428;0.077837392;0.139055018;1.6
141;0.10182123;0.041386861;0.017471519;0.075993494;0.131269609;1.6
142;0.105810237;0.04291323;0.017295133;0.081643356;0.134805622;1.6
143;0.118150438;0.049318469;0.022496441;0.093738382;0.146124288;1.6
144;0.108268991;0.045309976;0.02073847;0.080999861;0.136659647;1.6
145;0.094588627;0.038662349;0.015630895;0.066035822;0.123989023;1.6
146;0.104726073;0.042570076;0.018616477;0.079237606;0.131751118;1.6
147;0.126359063;0.052206289;0.023233699;0.097762493;0.154257312;1.6
148;0.09659511;0.037856393;0.015053407;0.06691776;0.127956145;1.6
149;0.114979347;0.046883314;0.019769299;0.082125936;0.148564252;1.6
150;0.112333334;0.047908724;0.022501628;0.087779198;0.143042066;1.6
151;0.104726696;0.042974692;0.017512644;0.077841193;0.134338107;1.6
152;0.104757493;0.042619386;0.017101431;0.073564014;0.135206232;1.6
153;0.106947477;0.044059369;0.018517842;0.081278493;0.135218652;1.6
154;0.108458185;0.046212851;0.020138201;0.078927171;0.136373978;1.6
155;0.098175745;0.039765499;0.017086983;0.072199251;0.127233475;1.6
156;0.104159014;0.043338021;0.017635562;0.07431186;0.131539198;1.6
157;0.099547766;0.041465559;0.018338854;0.074082137;0.125550657;1.6
158;0.097116955;0.038934629;0.015578238;0.07088915;0.126620661;1.6
159;0.123767431;0.049346614;0.02135568;0.098761662;0.152874068;1.6
160;0.102344498;0.041493246;0.016960055;0.075330698;0.129580642;1.6
161;0.098207375;0.038383267;0.015790893;0.072511903;0.125772446;1.6
162;0.130601026;0.053054174;0.024083003;0.102719709;0.156168725;1.6
163;0.123140752;0.049762943;0.021545169;0.096110063;0.150003968;1.6
164;0.133957167;0.0550028;0.024267294;0.099565766;0.165947049;1.6
165;0.107350139;0.043500295;0.017632563;0.081833026;0.138729557;1.6
166;0.111917463;0.043676276;0.01694983;0.083442745;0.142247219;1.6
167;0.098311875;0.038648053;0.014571428;0.066591649;0.127435927;1.6
168;0.121635905;0.048799346;0.020582715;0.095652855;0.149836524;1.6
169;0.09756421;0.039754755;0.01733567;0.06835371;0.124580101;1.6
170;0.089715559;0.035740992;0.014711422;0.061891265;0.117170139;1.6
171;0.103268982;0.042171904;0.01761541;0.072789211;0.129607696;1.6
172;0.105431621;0.043144076;0.018352611;0.077694881;0.129455874;1.6
173;0.102519703;0.042077936;0.018452901;0.07206041;0.129069681;1.6
174;0.116425726;0.047154803;0.019369347;0.091693912;0.141502712;1.6
175;0.109662668;0.043488909;0.01758403;0.078242863;0.138919137;1.6
176;0.116030558;0.047890954;0.020204411;0.087526871;0.142222306;1.6
177;0.126937435;0.052856733;0.024079366;0.100094438;0.15333322;1.6
178;0.121503008;0.050311669;0.022372356;0.093066461;0.148604891;1.6
179;0.12433582;0.050177363;0.019302859;0.075006801;0.160128951;1.6
180;0.131992856;0.053905997;0.024665081;0.105060081;0.159855187;1.6
181;0.131894847;0.054235422;0.024992111;0.103196829;0.158145057;1.6
182;0.13503766;0.057240194;0.024932763;0.10585841;0.159364365;1.6
183;0.149822846;0.062162616;0.026134925;0.119804973;0.176118692;1.6
184;0.105419576;0.044876331;0.020243013;0.075517122;0.131635607;1.6
185;0.127230986;0.053899192;0.024817373;0.099139949;0.152327669;1.6
186;0.120453922;0.050917218;0.022621306;0.089786974;0.146588967;1.6
187;0.114155392;0.050238022;0.022589039;0.0836798;0.13715216;1.6
188;0.09884574;0.040541355;0.017638188;0.070187998;0.127224951;1.6
189;0.105685765;0.042422711;0.017441109;0.082279514;0.132688248;1.6
190;0.114888091;0.048816678;0.021295841;0.082824622;0.141958757;1.6
191;0.095310832;0.039812153;0.017857749;0.068797851;0.12346478;1.6
192;0.11843202;0.049150794;0.020685822;0.089056475;0.147907591;1.6
193;0.110750741;0.046053993;0.019467277;0.08236988;0.14125549;1.6
194;0.117537633;0.049258366;0.020725806;0.078195827;0.151583635;1.6
195;0.118196308;0.049456498;0.02291421;0.089968839;0.148109729;1.6
196;0.109924625;0.045982779;0.019884601;0.076474856;0.139702187;1.6
197;0.111933092;0.045657365;0.018913919;0.079723977;0.141570174;1.6
198;0.105096957;0.04389735;0.019832452;0.075818094;0.133165411;1.6
199;0.101599161;0.043615585;0.01981743;0.071821317;0.129523869;1.6
200;0.107469364;0.045243942;0.020787681;0.081017068;0.135448573;1.6
201;0.108259962;0.046407177;0.021076367;0.074648346;0.136623921;1.6
202;0.1142293;0.048954269;0.022112046;0.090181756;0.140641475;1.6
203;0.107931725;0.044725037;0.019332562;0.080384383;0.136848815;1.6
204;0.123578413;0.052110639;0.023825435;0.096550794;0.151516623;1.6
205;0.102138741;0.042583019;0.019080837;0.070895275;0.132841976;1.6
206;0.115247839;0.048673766;0.021463568;0.083109235;0.146384915;1.6
207;0.137251109;0.057791251;0.027006601;0.111232897;0.166798737;1.6
208;0.115034064;0.049001415;0.021460647;0.084740013;0.146898717;1.6
209;0.121162132;0.050780471;0.020813926;0.085818942;0.155442995;1.6
210;0.110316127;0.045152828;0.019289848;0.08170182;0.145836896;1.6
211;0.120760356;0.052245585;0.023994372;0.092213857;0.149956931;1.6
212;0.111834422;0.046407864;0.020131978;0.079584975;0.142759525;1.6
213;0.117224198;0.048305441;0.020736014;0.085396209;0.148785988;1.6
214;0.105141445;0.044791745;0.020463046;0.072692884;0.136015077;1.6
215;0.119532603;0.051188235;0.023018665;0.090997485;0.150961007;1.6
216;0.111682352;0.048793745;0.022094063;0.081357453;0.140135027;1.6
217;0.115395945;0.047969728;0.022203429;0.089778136;0.146004691;1.6
218;0.110749082;0.04737838;0.020917378;0.076895758;0.142110809;1.6
219;0.109962861;0.045145695;0.019767333;0.082883335;0.142330623;1.6
220;0.112695004;0.048101269;0.021310035;0.081442809;0.144695597;1.6
221;0.125699704;0.052578141;0.022794877;0.094113091;0.160250896;1.6
222;0.131350631;0.055691267;0.024164178;0.104778523;0.165003356;1.6
223;0.104611794;0.043732586;0.019896955;0.078044533;0.141274681;1.6
224;0.123216078;0.052885993;0.023400092;0.093875243;0.159338035;1.6
225;0.10719869;0.045287961;0.021263973;0.078508633;0.14590944;1.6
226;0.126299302;0.053267682;0.024293548;0.099938456;0.16155685;1.6
227;0.117394355;0.049130942;0.02312449;0.083446875;0.152839655;1.6
228;0.113781583;0.046562057;0.02054379;0.080914818;0.15029898;1.6
229;0.114971136;0.051028798;0.023600499;0.083360418;0.146306774;1.6
230;0.113666851;0.049191188;0.022387054;0.084171767;0.147607652;1.6
231;0.120759486;0.052794095;0.024063056;0.089701301;0.15212732;1.6
232;0.109105016;0.04756489;0.021883401;0.0779152;0.141541776;1.6
233;0.114187889;0.049197527;0.022686977;0.087388168;0.148632999;1.6
234;0.101813884;0.04323348;0.01951684;0.072723626;0.136602722;1.6
235;0.109123872;0.047989462;0.022099228;0.076596507;0.141943893;1.6
236;0.114434148;0.048887389;0.022594062;0.076112444;0.150875116;1.6
237;0.122642835;0.051927997;0.024606725;0.09210593;0.158488786;1.6
238;0.113200509;0.048987129;0.022432322;0.086104742;0.147371789;1.6
239;0.12584086;0.054770297;0.024314197;0.096452966;0.161732394;1.6
240;0.119386805;0.049738073;0.021448658;0.091427504;0.160892165;1.6
241;0.140904615;0.061447496;0.030562918;0.113859551;0.174858269;1.6
242;0.110965313;0.045182545;0.019559212;0.07812353;0.150587295;1.6
243;0.113111748;0.04730926;0.020609898;0.082877061;0.149918719;1.6
244;0.107332481;0.045617344;0.020808566;0.072504604;0.143890772;1.6
245;0.103735353;0.042496175;0.019518444;0.072511978;0.141407199;1.6
246;0.110209338;0.046257093;0.021632678;0.079123536;0.145500174;1.6
247;0.096769402;0.040425288;0.018549214;0.069931874;0.131169332;1.6
248;0.101043688;0.04248511;0.01996628;0.075262689;0.135549921;1.6
249;0.151274442;0.06708105;0.032924644;0.124846817;0.182525528;1.6
250;0.110222602;0.047749084;0.021930507;0.072688026;0.144306237;1.6
251;0.117085291;0.048585614;0.021439361;0.086643964;0.152768183;1.6
252;0.110404761;0.046050707;0.021603866;0.080642157;0.145982603;1.6
253;0.109974237;0.045404075;0.020934706;0.084457849;0.145510451;1.6
254;0.12403513;0.051356417;0.021322524;0.089359936;0.163459094;1.6
255;0.103630701;0.044176766;0.021277568;0.077565841;0.141469219;1.6
256;0.155685944;0.069252568;0.034971894;0.126797266;0.186466838;1.6
257;0.12272501;0.051256401;0.023032617;0.091835108;0.159840375;1.6
258;0.108044348;0.043790941;0.019403081;0.076082735;0.146061351;1.6
259;0.105520973;0.043351335;0.019569014;0.072224579;0.14198479;1.6
260;0.113437782;0.048869312;0.022456811;0.085236683;0.145115935;1.6
261;0.116594605;0.049541428;0.022088409;0.086446041;0.149161594;1.6
262;0.107191596;0.045847004;0.022171324;0.081639468;0.138237053;1.6
263;0.11251139;0.047408334;0.022422795;0.085627971;0.144781046;1.6
264;0.128380637;0.053923533;0.025604567;0.099067278;0.161348311;1.6
265;0.106912671;0.044773117;0.020104492;0.078556538;0.137925287;1.6
266;0.117972669;0.048463185;0.022026371;0.084279108;0.151559183;1.6
267;0.105455561;0.042613184;0.018194227;0.07761842;0.136996623;1.6
268;0.14215235;0.060076053;0.028724322;0.114205156;0.171637407;1.6
269;0.113208656;0.047284867;0.019787098;0.078295684;0.148408008;1.6
270;0.116703151;0.048723138;0.021650465;0.088900239;0.150649698;1.6
271;0.10618721;0.04455219;0.021301733;0.076804845;0.137393743;1.6
272;0.109109067;0.043652936;0.018691448;0.078254413;0.142210897;1.6
273;0.10713013;0.044814228;0.021087194;0.076111267;0.138888754;1.6
274;0.121276509;0.050829652;0.022697613;0.089314855;0.15182975;1.6
275;0.114812654;0.048096533;0.021287919;0.084279205;0.144769965;1.6
276;0.116398951;0.049606271;0.022151931;0.081482557;0.145749786;1.6
277;0.105888868;0.045206324;0.021856044;0.078614235;0.13324276;1.6
278;0.110398747;0.046072546;0.021717664;0.077734002;0.141322202;1.6
279;0.10485099;0.042927651;0.019148031;0.071690807;0.13549258;1.6
280;0.104371597;0.043053338;0.019308932;0.06954918;0.133406783;1.6
281;0.11069139;0.044391001;0.020570008;0.077994039;0.143544387;1.6
282;0.11745035;0.048707441;0.021601882;0.085707033;0.146820798;1.6
283;0.112315592;0.044967998;0.019104477;0.081282459;0.144381529;1.6
284;0.102897595;0.041562885;0.015980406;0.070984295;0.138141515;1.6
285;0.114291498;0.045849193;0.022098745;0.087267557;0.145756222;1.6
286;0.111078075;0.04607917;0.021248182;0.080340026;0.14047234;1.6
287;0.104834979;0.04283582;0.018880712;0.069890238;0.134385575;1.6
288;0.112490696;0.044906839;0.020989192;0.076928017;0.145859021;1.6
289;0.104390698;0.042103737;0.019346998;0.077492413;0.134674137;1.6
290;0.11016075;0.045276624;0.019848276;0.077308158;0.138890928;1.6
291;0.100448641;0.041912789;0.020157371;0.070050812;0.128402141;1.6
292;0.108137537;0.045631704;0.020829487;0.077535579;0.135505275;1.6
293;0.117539408;0.048108567;0.022565608;0.082605972;0.148579107;1.6
294;0.113391667;0.04715376;0.02161676;0.081067712;0.141747794;1.6
295;0.108822243;0.045659813;0.021596545;0.071439836;0.139269576;1.6
296;0.096779556;0.039268389;0.018392753;0.062210033;0.128965859;1.6
297;0.092226461;0.0365101;0.017019976;0.064332333;0.123146524;1.6
298;0.100799871;0.04094731;0.01839748;0.069385932;0.133256087;1.6
299;0.10364997;0.042968169;0.016936457;0.071030644;0.139541334;1.6
300;0.132247663;0.053963549;0.025221143;0.100113394;0.16422361;1.6
301;0.105984272;0.04172745;0.018158331;0.076751831;0.138359258;1.6
302;0.104363948;0.04086063;0.017806351;0.071394146;0.136386792;1.6
303;0.099944724;0.038651314;0.01790824;0.071250329;0.132538937;1.6
304;0.098995576;0.040015283;0.017286036;0.066938284;0.130395828;1.6
305;0.101476482;0.040887984;0.017713191;0.069990288;0.132646693;1.6
306;0.099870693;0.043551383;0.020456991;0.068816998;0.127618008;1.6
307;0.095575485;0.041791247;0.019648878;0.067222262;0.122970565;1.6
308;0.099240906;0.041587099;0.019403488;0.066077894;0.130430706;1.6
309;0.103654844;0.045229855;0.021165158;0.073148771;0.131202207;1.6
310;0.10508813;0.045044234;0.021305061;0.072473431;0.134111041;1.6
311;0.10140587;0.040990484;0.018559923;0.066491051;0.135075996;1.6
312;0.111481811;0.045613696;0.019652658;0.084370372;0.142897488;1.6
313;0.12304548;0.050759814;0.021701583;0.091351411;0.157062549;1.6
314;0.11273917;0.046334844;0.019112101;0.076825246;0.150998453;1.6
315;0.100288726;0.041110845;0.017890216;0.073302125;0.132497418;1.6
316;0.108967061;0.044585056;0.020673282;0.079899852;0.141085235;1.6
317;0.120341769;0.050373393;0.024024358;0.087658305;0.15117059;1.6
318;0.103286044;0.041243718;0.017427861;0.072943251;0.136005956;1.6
319;0.093699306;0.039902916;0.017998715;0.063166287;0.124341508;1.6
320;0.088341635;0.03661099;0.016375544;0.060145225;0.119011856;1.6
321;0.09985335;0.042747206;0.0193992;0.068828969;0.130715458;1.6
322;0.103120254;0.043187875;0.01999936;0.075144924;0.13624389;1.6
323;0.101099295;0.0426745;0.018907965;0.069779598;0.133289521;1.6
324;0.108834172;0.046624505;0.022517352;0.079029859;0.139151204;1.6
325;0.100026095;0.041873267;0.018192309;0.067466502;0.132745706;1.6
326;0.10173121;0.042484314;0.019403021;0.070091407;0.136017778;1.6
327;0.080632273;0.032110218;0.013776365;0.053007604;0.11715212;1.6
328;0.100869763;0.041682966;0.019190458;0.074075821;0.13770539;1.6
329;0.103788448;0.042630289;0.017245471;0.068872927;0.146237869;1.6
330;0.097958319;0.041301247;0.018586167;0.06934837;0.133402168;1.6
331;0.101414539;0.042609523;0.019086064;0.072348251;0.136300363;1.6
332;0.098515619;0.040633347;0.017255165;0.06278109;0.133428155;1.6
333;0.08829883;0.036968529;0.016560294;0.059292312;0.122177995;1.6
334;0.120249328;0.051529437;0.024423687;0.090167661;0.154199775;1.6
335;0.090736271;0.03827954;0.017298057;0.06018049;0.124964106;1.6
336;0.106043277;0.046566277;0.021215493;0.071373659;0.139408009;1.6
337;0.084956537;0.036147387;0.016975277;0.059608187;0.119195612;1.6
338;0.102239814;0.043825167;0.020369058;0.070830185;0.1371473;1.6
339;0.092790922;0.037885962;0.016879771;0.064097059;0.129151627;1.6
340;0.092909588;0.039061846;0.01784346;0.060646362;0.128856287;1.6
341;0.09631869;0.039902765;0.01838878;0.068479893;0.133259074;1.6
342;0.096885944;0.039720794;0.017823395;0.072539477;0.134275732;1.6
343;0.100318718;0.041828084;0.019418874;0.070452949;0.139229988;1.6
344;0.108859359;0.046825481;0.019828017;0.070249396;0.150599982;1.6
345;0.106975935;0.044877299;0.020857427;0.078976754;0.14744124;1.6
346;0.098540633;0.040806749;0.017577731;0.070637714;0.136306871;1.6
347;0.102811779;0.041985818;0.017165256;0.065212661;0.142695328;1.6
348;0.106051034;0.044798071;0.019451896;0.072121443;0.143111616;1.6
349;0.12944769;0.057126107;0.028058632;0.103665719;0.162431238;1.6
350;0.093712144;0.039665514;0.017418494;0.063073241;0.128518581;1.6
351;0.100024003;0.042605291;0.018990487;0.066033747;0.13601738;1.6
352;0.091537415;0.039552496;0.018740269;0.064605591;0.127483468;1.6
353;0.102031313;0.044233448;0.019779414;0.074084917;0.135885269;1.6
354;0.108037917;0.047490575;0.023500194;0.079229789;0.140328107;1.6
355;0.104075288;0.044499422;0.021039061;0.074014269;0.138241836;1.6
356;0.091260023;0.037241535;0.016905431;0.061438288;0.129183252;1.6
357;0.106864664;0.043951359;0.019695121;0.081486568;0.14346662;1.6
358;0.106525226;0.044525374;0.020655145;0.077424713;0.144977068;1.6
359;0.097296597;0.039058966;0.015485671;0.062874964;0.140905361;1.6
360;0.110411422;0.046088178;0.021018676;0.081585215;0.152785571;1.6
361;0.101710246;0.041865963;0.017665964;0.072241213;0.140275212;1.6
362;0.105021222;0.044321434;0.019800089;0.065821107;0.145969069;1.6
363;0.097560211;0.040838326;0.017687398;0.067220616;0.134684687;1.6
364;0.106426072;0.04664969;0.021368649;0.074611967;0.140444714;1.6
365;0.104648431;0.043859448;0.019447932;0.080264418;0.140035586;1.6
366;0.098199466;0.04080355;0.017474516;0.066994503;0.132407874;1.6
367;0.095634881;0.040681174;0.019147542;0.069509044;0.130485576;1.6
368;0.092319743;0.03871536;0.016883088;0.063147366;0.126342265;1.6
369;0.091959595;0.039172703;0.017972268;0.060356217;0.125111955;1.6
370;0.096376315;0.039817241;0.017400443;0.063035182;0.129891952;1.6
371;0.102303852;0.041721579;0.017115909;0.069975926;0.136506575;1.6
372;0.097051956;0.039823226;0.016506766;0.066303078;0.131196931;1.6
373;0.10388249;0.043900841;0.019136222;0.072544317;0.137862032;1.6
374;0.10404345;0.042949685;0.018670924;0.074443718;0.142315777;1.6
375;0.110712345;0.046578017;0.020288244;0.080308279;0.148756742;1.6
376;0.112623977;0.047436018;0.020470641;0.083676458;0.146073821;1.6
377;0.101125571;0.042296233;0.017533659;0.067255403;0.135611125;1.6
378;0.118980138;0.05201441;0.023157833;0.088127223;0.151743426;1.6
379;0.119921437;0.048891259;0.02091872;0.090899516;0.154250649;1.6
380;0.093096682;0.038038892;0.015935754;0.063461023;0.126362949;1.6
381;0.0989685;0.040157417;0.016569987;0.069475787;0.130738514;1.6
382;0.089901999;0.037713916;0.017670836;0.065413618;0.121427564;1.6
383;0.096149344;0.040735515;0.018188205;0.064543533;0.128054517;1.6
384;0.095812732;0.039280615;0.016821486;0.066248917;0.126298757;1.6
385;0.093010851;0.03738126;0.016425977;0.064388899;0.125215316;1.6
386;0.10045243;0.04146715;0.017156204;0.067018809;0.131786044;1.6
387;0.105236576;0.042934433;0.018179911;0.080777362;0.136632706;1.6
388;0.094422483;0.036666328;0.015463734;0.065861599;0.129051387;1.6
389;0.096256649;0.038001459;0.014898587;0.063511942;0.1328688;1.6
390;0.105932953;0.043669358;0.02019956;0.078992409;0.141247729;1.6
391;0.093713121;0.037922592;0.015686553;0.065297645;0.12589891;1.6
392;0.10402686;0.042405622;0.017985441;0.074989207;0.137677487;1.6
393;0.10080306;0.041264754;0.017498408;0.064612655;0.136029857;1.6
394;0.100857834;0.039222552;0.014954023;0.064155732;0.135719132;1.6
395;0.094395656;0.038202495;0.016295454;0.068540395;0.126036901;1.6
396;0.097822799;0.041719049;0.017862893;0.06897076;0.125337581;1.6
397;0.101672759;0.041547627;0.016978402;0.076254851;0.131590829;1.6
398;0.097993859;0.042277786;0.018571067;0.069321733;0.125927251;1.6
399;0.108982741;0.046709351;0.020110744;0.078051167;0.136121868;1.6
400;0.088705061;0.03445618;0.01359683;0.059125933;0.121069938;1.6
401;0.099177751;0.040641189;0.017572799;0.070714538;0.128959141;1.6
402;0.120749417;0.049014039;0.02170315;0.089748179;0.151452174;1.6
403;0.093953686;0.036628532;0.015115634;0.067294844;0.126429364;1.6
404;0.113453811;0.046056965;0.018213117;0.080263132;0.147490901;1.6
405;0.110555448;0.045297542;0.020728208;0.084242834;0.142631235;1.6
406;0.119864784;0.046956288;0.01781712;0.088518229;0.153509379;1.6
407;0.095728972;0.038712559;0.016586446;0.065157822;0.127448398;1.6
408;0.104106425;0.043563727;0.019377739;0.072150316;0.134905799;1.6
409;0.110637824;0.044225307;0.018523137;0.08000763;0.142255584;1.6
410;0.108927086;0.044168793;0.019147377;0.079626565;0.139333346;1.6
411;0.104872305;0.042529585;0.016801559;0.073523677;0.133514989;1.6
412;0.100894338;0.040604335;0.017306899;0.074049373;0.130256663;1.6
413;0.101682864;0.042581632;0.0178009;0.07135071;0.131010589;1.6
414;0.104810287;0.043478907;0.018049766;0.071589138;0.133646959;1.6
415;0.100589288;0.040287022;0.015690525;0.06685814;0.130782795;1.6
416;0.095104491;0.037348567;0.015435032;0.06048547;0.127414254;1.6
417;0.111349461;0.042547121;0.015662485;0.07521811;0.145520818;1.6
418;0.123441562;0.049134792;0.021461167;0.095510662;0.15307398;1.6
419;0.120356517;0.04661503;0.018199161;0.08588873;0.15528801;1.6
420;0.140613144;0.058530713;0.027245908;0.114020091;0.171662767;1.6
